x,y,z
0.5820681284678284,0.5410537177370794,0.6244755970326127
0.6649957685323432,0.5413679403287024,0.8629567611972269
0.7444190656757124,0.5811722643140994,0.5495661394404732
0.8125022339111939,0.1074441335093275,0.7624372917078105
0.6664561921878452,0.13972381420372956,0.8586948146136231
0.8356932751804552,0.5873374403330689,0.5568176960175446
0.8187264393023534,0.17329100195618988,0.7269966344554227
0.7673337013157022,0.40516666217780906,0.6165539340661892
0.7891918954275394,0.34708019515032584,0.5953410674005515
0.7551517502703556,0.30090351506892943,0.652549096857977
0.8962715367515367,0.31735418035718965,0.7252825557537973
0.6649055357905411,0.5249250020435333,0.7298171026997837
0.6771073140462313,0.1832237456408228,0.8850167507936897
0.8024614205403371,0.1388132135730258,0.7425192638335543
0.6106999859442831,0.1262474638135985,0.5424554614955786
0.7897469923735542,0.10570087346361381,0.8638472599740645
0.8797219909407169,0.26560255484044637,0.6940120124519202
0.8412003164901292,0.3477350134184558,0.696653246514433
0.5510747582701216,0.5359478194576216,0.753346956133297
0.5719561911756992,0.2788085317177301,0.6146073524213396
0.6174659023232355,0.24237279390273184,0.8687125256193229
0.6896270625551331,0.5479927940681077,0.6624910542566346
0.5902348248642028,0.41108047633859646,0.7118482870205529
0.6621930169015883,0.46059750679858213,0.647234393041866
0.8173952555638583,0.20055376853208448,0.6773185041986061
0.6949452802886,0.32012990171742195,0.6083579698315988
0.779397062777137,0.42884037782393947,0.8635180889567586
0.7326162320580958,0.3074327164272913,0.7075094663039658
0.6614609397126989,0.4726911282940658,0.5882688193345631
0.6649059533213119,0.5824301088151581,0.8791852537770315
0.7066860204950304,0.504073110636557,0.8664523941518825
0.6491241867907593,0.11920805323508307,0.8464303538189324
0.6540620385699119,0.5183813261443112,0.8049489321764322
0.5363601671564673,0.11854936443140243,0.7338470342565921
0.7713357909971024,0.12061088081047025,0.5868951271873941
0.6633525377924059,0.16641808706474678,0.8406692075333245
0.5923493602959107,0.2781977570055081,0.6550664636698064
0.7413411819685334,0.11183029612519244,0.5750930038309319
0.7556526429620372,0.48335957539230867,0.8407276699349069
0.7678085269801568,0.4016620396281235,0.8361295246265716
0.662201421480084,0.49376502307204995,0.7589677952133668
0.7112799014753857,0.40866817531739985,0.5900814382731048
0.6710462644339116,0.5510481718060253,0.5736125374531069
0.8870782766149282,0.12464545140837127,0.7248938079131634
0.7160466964945258,0.5038303305182983,0.5420247029675814
0.6040373817109614,0.20146325348377883,0.6811860493912922
0.8086225132895686,0.4345232872489704,0.650460212514138
0.5926761477664324,0.2689736271681772,0.7184466572624186
0.7230477234760049,0.203429889695705,0.7361690232547086
0.609786151089907,0.17021075078990958,0.5800298488035356
0.5890189346657615,0.36363859497330264,0.6230737615788158
0.8071536184515273,0.30274959731365136,0.5316098868574174
0.8583762971993223,0.18851297730156427,0.7916429112857185
0.5728244239020256,0.25029093715412765,0.7285795642780066
0.5185429903837775,0.19455748021350014,0.6388988289878631
0.704001598813134,0.2953024883238461,0.6921728415468571
0.7095601270048351,0.27781479696557865,0.8941142112045798
0.5525893625456303,0.2444007882476217,0.6106889731546002
0.7201385836176025,0.5988838180608378,0.6430263523425911
0.702443628614493,0.5198188162961954,0.6026945552077386
0.6821825891267501,0.2961694438366468,0.6547115546222243
0.6981097756097723,0.2577458922320963,0.5055563742135982
0.8846884377100384,0.23443852942438628,0.6385134025846393
0.8134615259254157,0.4433206153332552,0.7286716958481422
0.6395420762630927,0.17046220981921975,0.5975855972604904
0.6532554695297836,0.18244174897814294,0.8059125202813183
0.8099913800851481,0.4659901886108416,0.7715988243432453
0.841161477772672,0.523750274365895,0.7961613155116712
0.7894794154421925,0.5251539981085434,0.8018593525997519
0.528287366266194,0.563565514968129,0.776297259306189
0.8035202499802713,0.14802032492392295,0.6088578710226022
0.5890843761179205,0.49946067079564793,0.8578971155572319
0.6768559947869686,0.21986901531213662,0.8462046512995953
0.7599069502360682,0.5070667805577801,0.6249270829504857
0.5718000309027345,0.4894590305694876,0.552301150330602
0.7092286534673389,0.44722593427626345,0.8108442704747143
0.7244059052921501,0.5531734911453381,0.5839444988568309
0.6575132565331604,0.18955982077803166,0.7467404163057881
0.6872023139390537,0.4863465344200729,0.5318885312902683
0.6043026677209606,0.22074876517873185,0.5850086659937108
0.5916022113795777,0.4504147894410664,0.8220019329327276
0.7185892277622696,0.1883497611148354,0.8340213719767272
0.6335781129095399,0.528365208035436,0.5710880955689949
0.7156602232620417,0.3449324080897235,0.6182576505815967
0.6725419957104999,0.4596489998782394,0.662766646446161
0.5352917994178225,0.5444021819784423,0.5965926631048453
0.8344685073556557,0.563160444637723,0.8090967267984934
0.814458355680441,0.5768258127924486,0.5983070847201247
0.7175091894522573,0.31796685585455176,0.862112297357637
0.759138482976447,0.3563920004522384,0.5603674515977506
0.7287612966366023,0.5043604375835883,0.5745757310653089
0.7026392490064217,0.26538611018535696,0.8934654935710414
0.8161154097420733,0.5064257188702429,0.5513660526730662
0.5201745125051305,0.13497937289660775,0.7167228370051847
0.6285690230832339,0.36397829386302916,0.871155188733528
0.6096109775521659,0.41302351172061047,0.7812214601716067
0.6126362682377047,0.337991255348583,0.7221330719363143
0.5541651969710717,0.34367896564033085,0.6608768633191965
0.6656272552344925,0.1841131732220069,0.6586231984233146
0.6212651896896495,0.203098456988864,0.7414552912166377
0.7140530277231274,0.1843608190237764,0.5578927013921366
0.7893233530439594,0.2804709365842766,0.5965309451149007
0.540467155827677,0.18731733552973115,0.674892994172161
0.8248949025073223,0.41074742087984195,0.6007378574440576
0.5412539379053913,0.5925973429032018,0.7219980328285668
0.7698316331429664,0.5986637459137537,0.7968986852376135
0.7668233594784933,0.3792897840083673,0.7160388591496316
0.6751602213170667,0.3543951939927025,0.7685559723924484
0.67254633738,0.20155431835448565,0.5953053878160977
0.5845531031216401,0.16649385153941063,0.7604815379118991
0.7103019347995951,0.26287589548532375,0.5411818111907953
0.8142754225873703,0.290242953046854,0.621251027283398
0.7409376402966242,0.3145172838394864,0.5457363634013489
0.7468819775873327,0.4831246594244668,0.7883815566912034
0.5461016589017833,0.21789996005871212,0.6869311353288223
0.8145219710093643,0.5351257596351398,0.7736281591596385
0.8329448787621205,0.49985152830255775,0.8454507222802907
0.6518650978103578,0.11961752372756293,0.7526726211616039
0.8015268567103155,0.4524207312275689,0.7485131236039745
0.8230583956752874,0.3538411706870429,0.7720907935174239
0.6917387381914607,0.4786278672447608,0.773000326257518
0.6432767036804632,0.3800714283891653,0.6579839712464607
0.6638964717886391,0.5481326834383314,0.5695913605973937
0.8255338741614238,0.16813034986591743,0.7526798740744657
0.5156392000294822,0.2503202436073483,0.6310128511483264
0.5390353638869735,0.2946767497941686,0.6077610988575192
0.5531060342832174,0.2934318526408368,0.8299416400735264
0.7988133889742647,0.22838274546099016,0.6028629518939599
0.5891144487252322,0.10207890824660507,0.6908582807610587
0.7876953502211864,0.332042865060065,0.6945976884263362
0.8068474827857978,0.29803198162568245,0.6212136631431929
0.7275472287429131,0.24397227936642854,0.8629662088549114
0.5096834347554514,0.4524734535267285,0.6657041034678477
0.793746780960835,0.26362745293182455,0.7353018458513778
0.5418350611131658,0.1482836620078574,0.6461614664519744
0.7532204568726694,0.44830940455026413,0.823467043943798
0.7718508924622042,0.14285531582341746,0.8799823123185364
0.834999545869344,0.21481005514973492,0.7042484666530241
0.5951352799279075,0.1377916407312977,0.783791211264898
0.6438074494892617,0.5827522881506156,0.8397556216928312
0.6611813390687468,0.2544868390115024,0.5275010823184463
0.7399475112104694,0.3545101007857968,0.891207422842849
0.6047103377827222,0.3131917202797032,0.6158999238479714
0.7460746368325596,0.13925637405226446,0.7360991980524783
0.7295369194771395,0.3004216143527024,0.7591693514843978
0.6508087261301373,0.22062554892086952,0.6823716262326753
0.6089829178203483,0.4829524583146435,0.852738972144935
0.7101498516067917,0.14621164476206708,0.7491886520294039
0.7797527632897855,0.1674701825190855,0.7515606171535554
0.6762244687024785,0.3151033047704749,0.6749601970811887
0.7040098914553287,0.4779340313210163,0.7052543664208861
0.56633180042353,0.512939975837155,0.7095674967258374
0.5370586558632817,0.4585051077829393,0.7558817690244835
0.7160392238463806,0.4953786520094805,0.8962132114269584
0.7350131817356963,0.29707067803248133,0.5102942036742062
0.697322127817034,0.2823792703657061,0.7579344403953974
0.5984503545426126,0.11757237254418398,0.8704948713971923
0.7897914620612262,0.38347828044950405,0.82034414919964
0.5679350602960674,0.4147210758251906,0.6623588028527593
0.7128698737811808,0.22187055827601973,0.7150063513434181
0.7832128268173859,0.5665587289483771,0.642701601934586
0.7498831428258534,0.2443642583133089,0.6622375843402656
0.770606829912663,0.384800230233988,0.7044024708873042
0.6039886064140542,0.48415791562387145,0.5937221421998085
0.6283679605944262,0.17198012693696305,0.6078862029976457
0.8971482043144225,0.2208910196381715,0.7021006321878537
0.713951642138835,0.4313786051473276,0.6203441997544397
0.627233917227684,0.35084867136254605,0.6266392513562271
0.7628280986243453,0.39597873944074713,0.5803556581497196
0.8006229526757298,0.5360777641330531,0.8657697330503072
0.5448325275807815,0.4552625512353864,0.7840637405528639
0.8955504928406818,0.3184145502718968,0.7013083150246782
0.5267780022736811,0.13882142090112878,0.6111174627143333
0.7454777815182472,0.3790614787523353,0.7577017100232462
0.7855457235250679,0.1830372297125443,0.7547618735389073
0.7700254070117595,0.27530229530093875,0.8059051557150677
0.7424489191772002,0.30447949369154914,0.5802133174207317
0.6166110021425597,0.47961640271796513,0.57811560491594
0.5975552404814818,0.21679521357796452,0.6644485476534024
0.7639213242846539,0.5687106236430959,0.7579910905767776
0.5302155842257408,0.34747236681730687,0.6247942165659336
0.6772714742513869,0.3570214737826428,0.6520471258734853
0.5848037729141141,0.1263270815304676,0.8195687223164487
0.7785237900156564,0.2191790996265303,0.8248591485533304
0.5617440580287425,0.21618900359798174,0.7412893044913975
0.67869960788807,0.19237676475953067,0.8272145122093321
0.5849938218061479,0.34105110237444214,0.7264450128083315
0.634966622355747,0.2106058812932067,0.7026501014933466
0.7672103841791831,0.3522622377104385,0.6695325391549738
0.6167925043503849,0.560850532533308,0.7948612315051332
0.6931528463030139,0.26812386995674187,0.5573158794961701
0.7441768701019809,0.2887334948027015,0.6060156266307103
0.8086408341255943,0.20486463789974865,0.7742030972053575
0.8270604545357472,0.36371864092126427,0.666108644496975
0.7304726016062029,0.30085470439078554,0.8333009432820491
0.5555703464539414,0.4025471323276102,0.7628052059411411
0.6973548561133694,0.37321132564299964,0.678780367566436
0.5899668605568463,0.49794657882351545,0.6566918003529573
0.5671846274998377,0.36149815236777416,0.7231761609753015
0.5517447901801547,0.15235913057124076,0.8318527171294923
0.7873486008990193,0.3891362876980786,0.6854756258702692
0.5692222430863354,0.5246483432792238,0.8338285347225538
0.6584922008958378,0.3676901712820073,0.5633099755045445
0.6377740456207035,0.2782487057733637,0.8483580643101309
0.723620575689415,0.1477458520257204,0.7240919321317575
0.8051042549903814,0.1639665624789403,0.6300614412509342
0.8548196914973898,0.23016944479503657,0.6203077133876415
0.5572683731051864,0.35922777489106084,0.6551159667323915
0.5839129981604911,0.41258511169948786,0.6519856762182835
0.6233622472564084,0.3048052879056641,0.5564326479163613
0.5160693799418656,0.5574206335458911,0.6614567041223682
0.6873210382745192,0.36299858245204153,0.6578030594944148
0.8049212579783838,0.4428504099965156,0.6878163117194027
0.6942268554003489,0.5547652866036944,0.6455701113926294
0.6743593152519672,0.4780816056820485,0.6772370820537534
0.6670056414678358,0.410423841915152,0.8415223154201423
0.8539605379048489,0.4884834588949435,0.6954308355016071
0.6710258274677237,0.2768307760061316,0.6754415666496948
0.8340471228077764,0.290437949563353,0.8113167217550699
0.514890705527667,0.34511261447872266,0.745866441378674
0.8508056912158648,0.2947733649310803,0.6393989700465105
0.8313908718078822,0.5942901058511055,0.8320345716578554
0.5770810590588379,0.3241617783077472,0.6678346299330493
0.5321266392845453,0.4855214492582277,0.6951595101597635
0.8920944838354383,0.16761230537897046,0.742447365266375
0.752172054388293,0.4038234217911226,0.8822412571848964
0.7513125682911842,0.5889719873442809,0.5933710563539173
0.6994133747220246,0.39470469720017365,0.6636031538023772
0.7130988363883829,0.4246850249328411,0.6157979376551911
0.7775709331061718,0.5696371065346785,0.8377510212782332
0.5655224546073957,0.3895898196952461,0.6367052654834768
0.7331641218266628,0.37540685808906815,0.8122794561617874
0.7003143637520257,0.38774635672556323,0.535334398993657
0.8672873480486185,0.4426649621447416,0.6639750451939624
0.810799608342925,0.16325919322702595,0.6674069278620742
0.7934557216814745,0.1368355404339481,0.6770377241470605
0.6690392224828987,0.5985364378429068,0.8516444425398965
0.5702193845109556,0.28075336943063045,0.6725297707125865
0.6679943810718775,0.511678818346549,0.7743226123651128
0.6108688482777132,0.4913396616538067,0.7788652668841145
0.621445557183931,0.5817450936359132,0.5724958382586355
0.826688728580101,0.13433029350601958,0.713191942789086
0.6836696247579668,0.139543563058416,0.8001180233436299
0.6439710773603,0.12676613828082858,0.7594406772177908
0.5531462630593517,0.5903362704576258,0.7453817560023965
0.7754133913376938,0.1586995854570263,0.7809995433163096
0.756081593383119,0.12347871664177093,0.7590674657291507
0.7478164196461328,0.5610178366362152,0.8111953335634136
0.7833603918635146,0.14259033907572785,0.6159815065427381
0.7717487631303214,0.19558609998470725,0.5747934538183078
0.5293071118454392,0.13081509791987403,0.6450004083323609
0.5092238176839486,0.10055650337649949,0.7366727159743276
0.5932068837509692,0.41733340968787325,0.8334822425507806
0.6537846824762918,0.23569586257541306,0.5730016978359858
0.8524036685058585,0.12396625348785037,0.7516834946254123
0.8060666402299368,0.2495771538472489,0.608621458482565
0.8299980260642656,0.5552133904363069,0.6742957889727871
0.8702106890974795,0.14456046516121232,0.7674033890291182
0.7930372807764471,0.2962853023945705,0.6664510746532473
0.8120040462705452,0.28862555712780613,0.6653015851972545
0.7354159507772219,0.39464768899507086,0.5838492744478802
0.8447718547992639,0.20690508943880206,0.6085768856337733
0.7886726305765177,0.5483605079751307,0.8042865539844181
0.8824704470439014,0.17159383397284303,0.7359032575817307
0.6866428133788383,0.5183847402006515,0.6810962643742527
0.6529381339763715,0.49390865787811633,0.5230682854348092
0.7143891734253242,0.47457291634684784,0.8850230765384732
0.8233870543996491,0.22184008037444167,0.6420885057946084
0.7356360404354565,0.28756885066640725,0.7675093040652523
0.6669029606169933,0.3027906317074808,0.7662172160350775
0.8562073798594635,0.12381750271852907,0.6906079303969566
0.5773477738786486,0.3641970555124221,0.7136210244381501
0.8120971793879078,0.35808386298742734,0.7489465519739411
0.6291228049535571,0.18739469614411994,0.773392036873167
0.5548984733255674,0.20018296683978307,0.8270893291360906
0.5675578378955085,0.5750103044951852,0.6972058486697784
0.8374426594614229,0.16276203749987087,0.6607523975628029
0.5450601121585839,0.45601670896141144,0.5830832959383832
0.7483762918124863,0.12249947287632099,0.8704637530445215
0.6035780384440969,0.22947964203526625,0.5321795387916755
0.8474412097787221,0.1089183432528292,0.8183512032408867
0.7683766017969116,0.17435019462695553,0.6706627662441579
0.6229504542359285,0.3139197021463077,0.8751669311459579
0.7629367266300527,0.46683829003715316,0.5826186157035529
0.6661608777719977,0.5345932316346135,0.8332345542851183
0.6409881130681726,0.478132837007751,0.8354941796967441
0.6987173075476503,0.49636133990556,0.7557536851412291
0.6755304988715759,0.22071915961715452,0.813234444209271
0.7667737755837941,0.11219549426817546,0.7738383395921886
0.5357764742441686,0.254472324463493,0.6096498841333496
0.6129991076568981,0.49030967280316573,0.5441971374704624
0.790579620083236,0.14844304249997894,0.7371114627991109
0.8903711608362586,0.5887847130931704,0.6909128357972587
0.7078821992603631,0.3274943910703222,0.8057814244290139
0.7267393755766014,0.5904798685745468,0.6147067648427594
0.6837420428964152,0.22033025091373762,0.6619804933670721
0.6518416261323202,0.3304433737560394,0.850704520655406
0.7460589611298541,0.24202161190929875,0.7993556824534952
0.8631593157669377,0.27466688958540075,0.6412485459312446
0.588688599551686,0.3726785368983303,0.8259029146254414
0.7653802725214793,0.30039380215496414,0.8590170312021548
0.8806384026429257,0.5537902677243965,0.6984468763756648
0.7210821898311687,0.2742327037879615,0.5049100563627255
0.8162045908860611,0.5162236299374408,0.8411754071024077
0.5902487755760569,0.49988868497077055,0.7975856960937335
0.7809807476169633,0.22830676152280463,0.5316419639674844
0.5919659255759231,0.24523386351090035,0.8594969890333436
0.5391238442541783,0.4883661448897314,0.5931706571672817
0.5042531543571619,0.5237800893981412,0.6853874831070719
0.5929602514071437,0.23699481774592127,0.7345081357795754
0.6384657079225361,0.19484763940599495,0.6497653397664563
0.8628741867348704,0.29190791780977987,0.7241327570474226
0.8118568517117093,0.19827907690990135,0.6212825891633924
0.7883439634351926,0.4284327642240817,0.554735397964689
0.7278326699627361,0.5555569506832235,0.5841781326149487
0.7489515306307744,0.5873554774961967,0.5515217079059838
0.8505763407990824,0.39620429358617537,0.7519888255912884
0.877118800043749,0.39502393057523,0.6784829846400103
0.7988664606965401,0.26395221060870266,0.7752724719697351
0.7233161421864279,0.13092543063464243,0.6945862816495646
0.7475295482191691,0.36637045926626777,0.7228568908906801
0.8659797758398765,0.25426360218580923,0.7776455697855134
0.6519410535728449,0.2433002139051529,0.6333383954254344
0.5279263441968844,0.17379761372414573,0.6413013308361608
0.7131858831417421,0.5946466132800893,0.7633677289332397
0.750530825268787,0.43220763287144304,0.7794626087251509
0.7226527743504061,0.5598512058853916,0.7701756458088349
0.5935432919311007,0.42160282709880603,0.7010208393490474
0.5652666623806573,0.3287663898230311,0.7436616108640589
0.7902736069808194,0.2712147618354189,0.7010524897450088
0.7414078253064695,0.5205549771404376,0.6415699169267005
0.5231974622159825,0.2976889887571883,0.7450660938944107
0.7278959650893568,0.39217838819861417,0.5085744595161753
0.6931353280453881,0.5432678720245563,0.6484595889966541
0.6785336867745959,0.5199766673918379,0.657180740405313
0.6541682470707662,0.16348790725030196,0.6594585035808742
0.7746457548185197,0.1388892002212799,0.6338453776544063
0.7170048887331242,0.16226383782808176,0.7877976077451214
0.7898322341182987,0.32742472625438657,0.5266956598645642
0.751436992850129,0.1653963855665284,0.5843837699683729
0.7667268922966376,0.2441809176339391,0.80460495349104
0.6251921335278514,0.197483845240106,0.5944793913799273
0.6403148917127721,0.37940216904777335,0.6030041495583046
0.5455632050284094,0.4073758153845559,0.6818448534999066
0.7534455348969088,0.501765840490871,0.5986680509423745
0.6844667804656267,0.17196601914091672,0.5341819229907897
0.6994903822403141,0.5343711178289433,0.7769867267065647
0.7994976649544794,0.2366596517782993,0.7374730600459424
0.6914865992617499,0.13121768412797583,0.5935975529340264
0.8673546155914668,0.48272585635190324,0.6533416913063653
0.7891149303467493,0.25846913756502066,0.7273617341109738
0.8079411825978926,0.1866282450036358,0.6394979374834064
0.7170002766015143,0.1454590287174425,0.7058734569618776
0.8128492215768194,0.40566174159896184,0.6225604504461031
0.5362096017262535,0.32148802255705033,0.7786071169735551
0.7740725276201863,0.22356024698301588,0.6229881352553903
0.8721512484393712,0.2990461757886347,0.7544179009961502
0.5685060219347783,0.13962583174677415,0.6420962893252278
0.5806274248042037,0.23792147987583948,0.5771382328409599
0.7051003344527376,0.1510592203473067,0.8794549135070424
0.8476861962042116,0.319074510891456,0.6847853354636537
0.6441310688639658,0.2123459928355466,0.5860951316992974
0.8082088898466154,0.4686138686455613,0.7521556411570042
0.7979439942757871,0.5451484569406013,0.7533928631408499
0.7151890290665314,0.15542112659349114,0.6274403373699605
0.8268489415790077,0.25351235381909754,0.8461640913780786
0.7308073498901441,0.42700327498982826,0.7438101666873237
0.6168659626586304,0.2900312116121685,0.6934881441527896
0.574444333107919,0.2546616007212489,0.5821126518835698
0.730120402754995,0.11905723868529813,0.7891182127154522
0.8062892039422082,0.2565224237779601,0.8238013254597737
0.7555576561839239,0.2523714858938456,0.7029196301039821
0.8623825211570357,0.21195153741958891,0.6727692000240449
0.8095648951496904,0.31209225037731914,0.7884985122068318
0.625636528108074,0.3490240193905033,0.5296657576561581
0.519468494219015,0.24055439423512268,0.6311535588210424
0.8112465275553605,0.38646322257700205,0.7037437666836966
0.6520224323058975,0.2003761841697854,0.6961574564586392
0.6766548910646669,0.32223641587128304,0.8264146869356785
0.6019869263106146,0.44947790178469227,0.5412329161062209
0.7410309141011291,0.353853275423735,0.675663825588822
0.6118984544092141,0.3758911812873251,0.8394626553334621
0.6689242678001348,0.35174062219383695,0.8860535888049975
0.6524446362333978,0.400906488715299,0.6507114350993041
0.7530425606600275,0.5314946496191547,0.5574480733813507
0.733304604701414,0.5947377491935506,0.8876351154460707
0.8792693016214045,0.3802632342122515,0.7806602710400068
0.7955895132563747,0.5067246956136103,0.7162125684158381
0.5983947986945046,0.388981980995717,0.5759821539390004
0.8112324374139926,0.552492660994437,0.7293515350482532
0.5865004210459586,0.43622517405857497,0.6076807616268161
0.5778967493026759,0.4125252413687598,0.7662420519370662
0.6727812097766398,0.32993521508424184,0.5114580118721255
0.7597089661045817,0.3073210293405694,0.8503002192871242
0.5587232906661288,0.524502774662994,0.5590834164700248
0.525048756217566,0.20418556596424278,0.6638886904187253
0.6735782834925578,0.3223981059510095,0.8652475488003715
0.8026756803123747,0.2771941117795994,0.6538433984481672
0.7468641842047954,0.47295837620643444,0.7122974247221593
0.806579256298965,0.20622717235438273,0.7353359848328903
0.8254272982438151,0.575685452239538,0.7388049738812121
0.813610228495328,0.22233118252684944,0.5646052511599113
0.7514095460838531,0.5386195409322873,0.8473723364481736
0.7342846565959258,0.3426750541258329,0.7507356711347891
0.515524429279039,0.35787540587300626,0.767139173475642
0.5784866683763926,0.19402877627519718,0.8184467439513944
0.8568335339705647,0.5046611521638068,0.5914736455154482
0.8465758537682262,0.27518333526675176,0.6459113344071555
0.6371077799212298,0.5634996885619674,0.8007731039887201
0.5237729655324983,0.4540012888306989,0.6499334609268584
0.8259219354469983,0.5070155222339779,0.5527727075493427
0.8057066852172418,0.18768421702010216,0.6339429317463786
0.5969443590694907,0.33353883199028866,0.8681017834077989
0.8691244635791753,0.47931441267311325,0.619089760225528
0.7767490685109188,0.15007182693556423,0.6705762663748026
0.6316197914165435,0.2581804231642233,0.6260922536591311
0.8038238608928102,0.5191195297802642,0.7079219278526576
0.715710962798396,0.2330190141129492,0.8289456992938038
0.6686659348944861,0.24733515426522526,0.7350738962348642
0.6967258792574712,0.5016931123805506,0.783338380708773
0.8515153796350446,0.34460580448373546,0.6851548415900397
0.5229129785797303,0.24298609637536708,0.7164116222489038
0.555193083020967,0.21199692486535418,0.7618574815222812
0.5648059108499871,0.37574221736759283,0.7357350650403002
0.5971024466467342,0.5097081424857244,0.7751033281256977
0.8128187505988653,0.4066893064378865,0.6245128255659533
0.7469269680273555,0.24022702006045596,0.612128792593291
0.7101763622174758,0.5880000034646273,0.7869309333756909
0.5806883978968825,0.42726525813826033,0.670823651125992
0.6876907327993408,0.17403512689075248,0.838064368473352
0.55594265588209,0.4073813508996198,0.7472586423884467
0.5590668823993318,0.5168627159095646,0.7115850935989293
0.8006501061352495,0.4041685646700681,0.7966327156770522
0.5948578778039683,0.43165365007721745,0.5691304246331073
0.8084871189402579,0.13220654652915934,0.5597768935219061
0.6448512959672067,0.37447929719868356,0.7772579621034139
0.6952750233300972,0.2382477688443205,0.5803192258600448
0.663811001338856,0.551426157953151,0.7891161884388442
0.5157699738164401,0.2176823900970077,0.6828418862105449
0.6650765713367081,0.30286488821755764,0.5031417717514375
0.6082141916987204,0.579221617732162,0.7672292239198619
0.8063795299871658,0.46266969265619673,0.6836455162188998
0.7293811476106189,0.59997684039583,0.7861150933385006
0.8529582258245084,0.18753807731953984,0.7556577119688656
0.8546016820823739,0.1361375438201571,0.7639869378572167
0.6857848718450806,0.24982036374368713,0.7716921918772406
0.833021392745796,0.5168571186187638,0.6329539144256584
0.8629228847393908,0.5467705527719003,0.7109283460357518
0.8486447125231439,0.3656183234589089,0.6803456331367396
0.8235010566194815,0.1315708337894174,0.8322758896845264
0.8420010397589135,0.41989931141132286,0.6218919081429133
0.795893479112311,0.2797209907942223,0.7557122100494489
0.8618636215199854,0.19070020543206564,0.6254637864004641
0.8636647589048378,0.21878130456263348,0.6210575309482594
0.629051962277587,0.5696135918027926,0.6549771919083893
0.6526747938399762,0.26881779651850857,0.788010174816915
0.7003315975585699,0.24139146106779888,0.8585463011356574
0.6955639739582966,0.13058170781164294,0.6661676825706732
0.5253989898324775,0.40904636974801534,0.7086587927506789
0.7446586102729817,0.46796036464843704,0.6290484112482115
0.5871296607992349,0.5650061335066686,0.5985995919201413
0.8555256732198401,0.23897097587776114,0.5782459982683278
0.5671503569834311,0.5850701483231249,0.7566535106492248
0.6808458060487917,0.42820616836868397,0.8887211482325932
0.8009446613739611,0.27995021383900753,0.5365635663751845
0.6958372633704529,0.28240834107161716,0.8883185704162953
0.7509607962777672,0.42191435626699003,0.641870912443119
0.5629572830595937,0.1422499117114515,0.6439768184475073
0.6257549875552049,0.42535065810443895,0.5716160974533329
0.5968883902517852,0.36764689393002037,0.6435303411691053
0.7480160152347294,0.340704866385687,0.8207851022553251
0.5675800759529146,0.4066731914843067,0.7856391829379371
0.5129506630734639,0.38290093053319096,0.7531936164764783
0.8657894314693799,0.2526989763079943,0.7396530526082018
0.8473757994530199,0.409234534829076,0.5868841188485777
0.7645187003043169,0.480275200223499,0.5857038491420148
0.7656418440099154,0.5311729723423585,0.8433258881065092
0.7397492151453395,0.10604573922099594,0.6570938931241268
0.7837945348144527,0.42749107859038404,0.6822314277206355
0.5052476369022634,0.5535809363768533,0.6647928805237089
0.6202983511046046,0.45514879792429763,0.5541478622361692
0.6244639473805145,0.24477015084628914,0.8128617436358018
0.646806017272616,0.2829006858972337,0.7945468276084906
0.6606129008165562,0.140024506934496,0.8139296425158971
0.7852185184073766,0.1661255772420456,0.8381201703429889
0.7032829779852372,0.4601776498797532,0.7483571662394852
0.680515906611904,0.31263666952622216,0.6785934212187874
0.8154149930859899,0.2149989506857182,0.583904251037348
0.7963024271237531,0.16274781386399215,0.5634605423125068
0.7075877048549921,0.2099346288450679,0.6208933678902524
0.6281661382067304,0.5754792697305993,0.7345203776835013
0.7133779024040396,0.2784977681784895,0.7587333386945414
0.8061989425581024,0.2623982333816164,0.573924416933291
0.8172122945876549,0.3831931631223098,0.7132507848958636
0.6785899073521926,0.23059237839577731,0.6794479210116219
0.6201888428258708,0.4908620669128879,0.8585009207371566
0.8608276605126364,0.4140143814909075,0.7580278048480007
0.6446807168033402,0.512868261795656,0.6582550014010352
0.8826531181404398,0.1301698513056214,0.7729278050531445
0.7486085166196311,0.5837302087732489,0.8675767686076734
0.5841040869432391,0.2705216663958727,0.6457729941617809
0.7322909924526427,0.13833200844377672,0.6218865615929747
0.6988871011867089,0.29317145353149365,0.578485813775857
0.8663248754711212,0.5011599066493442,0.6038267654764808
0.7608356069445895,0.5337245412450782,0.7997303928840204
0.5128562768086765,0.10290460152214206,0.6382206997746311
0.599730414321668,0.5833670320186556,0.8511954397934266
0.6561284627730168,0.13336337143325203,0.569875873359939
0.567718229407072,0.3826990806705125,0.7323229618715079
0.5232032106743634,0.5316375740945841,0.6287704413394518
0.5090367867310868,0.18717586901513808,0.6502531066779715
0.698713092394891,0.34701575971506604,0.8468154673512256
0.8652583783186816,0.5569601476146092,0.7892802770688045
0.5605877762489325,0.5653549484517126,0.629187870757467
0.7775248873796419,0.20175267570596758,0.8726250473231328
0.854419390163782,0.2675434730886447,0.640726576756173
0.750064041540069,0.15554061327083166,0.675656883805986
0.6458048565015757,0.39083909097890834,0.7585231027702334
0.7962318296660256,0.18638431203662828,0.6976386001179137
0.6283149998231966,0.18965869131732419,0.5192728732414327
0.5778578444683964,0.2696894106116199,0.828261280151305
0.5246089921522312,0.5273665564254494,0.6494349985086557
0.7701594775322407,0.2581859376294737,0.5316451863196239
